seed,violations,score
1142,3,1027
1143,3,1336
1144,2,1386
1145,0,1251
1146,3,1269
1147,4,1330
1148,3,1500
1149,2,1514
1150,4,1572
1151,4,1451
1152,0,1250
1153,4,1293
1154,2,1442
1155,4,1532
1156,1,1251
1157,4,1077
1158,3,1154
1159,4,1186
1160,5,1353
1161,3,1383
1162,2,1400
1163,4,1610
1164,4,1562
1165,0,1373
1166,3,1296
1167,2,1292
1168,4,1241
1169,4,1238
1170,2,1387
1171,5,1112
1172,2,1224
1173,4,1291
1174,4,799
1175,3,1102
1176,3,1072
1177,2,1211
1178,6,1226
1179,2,1347
1180,6,823
1181,0,1323
1182,3,1492
1183,3,1494
1184,6,1298
1185,3,1418
1186,4,1531
1187,2,1402
1188,1,1416
1189,1,1466
1190,2,1153
1191,1,1427
1192,1,1203
1193,2,1566
1194,2,1127
1195,4,1045
1196,3,1540
1197,3,1736
1198,3,1083
1199,6,1249
1200,4,1315
1201,3,1197
1202,1,1402
1203,1,1298
1204,1,1029
1205,1,1453
1206,1,1308
1207,0,1209
1208,3,1197
1209,2,1371
1210,5,883
1211,3,1189
1212,4,1275
1213,4,1327
1214,2,1190
1215,1,1013
1216,2,1546
1217,7,1320
1218,4,1307
1219,6,1052
1220,3,1542
1221,0,1303
1222,5,1061
1223,4,1373
1224,4,1260
1225,1,1197
1226,3,1296
1227,5,1348
1228,2,1303
1229,5,1293
1230,2,1332
1231,1,1187
1232,3,1334
1233,1,1375
1234,3,1206
1235,1,1162
1236,2,1168
1237,0,1164
1238,7,1465
1239,6,1206
1240,2,1401
1241,3,1339
1242,7,1262
1243,2,1210
1244,4,1404
1245,2,1310
1246,1,1495
1248,1,1100
1249,2,1443
1250,2,1311
1251,1,1452
1252,7,842
1253,1,1255
1254,2,1241
1255,3,1289
1256,4,1257
1257,1,1064
1258,3,1388
1259,1,1443
1260,2,1168
1261,4,1106
1262,2,1189
1263,2,1057
1264,1,1223
1265,3,1161
1266,0,1302
1267,1,1400
1268,3,1203
1269,6,1256
1270,2,1017
1271,0,1347
1272,2,1444
1273,2,1163
1274,2,1387
1275,0,1124
1276,0,1331
1277,6,1333
1278,3,1442
1279,4,1463
1280,5,1119
1281,4,1286
1282,3,1186
1283,2,1334
1284,1,1627
1285,1,1457
1286,1,1257
1287,5,1153
1288,5,1407
1289,1,1208
1290,4,1258
1291,4,1624
1292,3,1443
1293,4,1394
1294,2,1566
1295,2,1139
1296,1,1245
1297,4,1459
1298,1,1719
1299,0,1213
1300,5,1481
1301,5,1299
1302,2,1199
1303,2,1342
1304,1,1256
1305,6,1501
1306,2,1460
1307,1,1882
1308,2,914
1309,3,1390
1310,4,929
1311,0,1192
1312,0,1092
1313,2,1500
1314,2,1234
1315,1,1301
1316,1,1350
1317,7,1214
1318,2,1363
1319,3,1398
1320,3,1176
1321,3,1351
1322,2,1378
1323,4,1385
1324,1,1305
1325,5,1510
1326,2,1271
1327,3,1042
1328,2,1405
1329,4,1002
1330,5,1293
1331,1,1052
1332,4,1178
1333,0,971
1334,4,1517
1335,5,1219
1336,3,1210
1337,10,1248
1338,2,1396
1339,2,1424
1340,3,1349
1341,3,1454
1342,2,1535
1343,5,1375
1344,5,1630
1345,1,1170
1346,0,1322
1347,2,1295
1348,7,1375
1349,2,944
1350,5,1490
1351,4,1167
1352,2,1395
1353,2,1557
1354,2,1191
1355,4,1177
1356,5,1357
1357,4,1067
1358,2,1219
1359,5,1233
1360,5,1049
1361,1,1559
1362,0,1217
1363,1,1101
1364,3,1084
1365,3,1487
1366,3,1501
1367,3,1241
1368,2,1414
1369,1,1167
1370,5,1063
1371,3,1367
1372,3,1020
1373,1,1363
1374,1,1206
1375,2,1407
1376,5,1577
1377,3,1496
1378,2,1455
1379,6,1237
1380,2,1223
1381,1,943
1382,4,1206
1383,2,1530
1384,2,1360
1385,1,1330
1386,1,1641
1387,1,1474
1388,0,1296
1389,2,1437
1390,3,1244
1391,4,1478
1392,1,1498
1393,1,1265
1394,5,1284
1395,3,1332
1396,3,961
1397,4,1143
1398,1,1657
1399,1,1262
1400,5,1524
1401,3,1010
1402,2,1282
1403,7,1188
1404,2,1429
1405,2,1288
1406,1,1138
1407,2,1114
1408,2,1151
1409,1,1295
1410,1,1285
1411,0,1104
1412,2,1180
1413,2,1138
1414,3,1655
1415,2,1597
1416,4,1325
1417,0,1536
1418,2,1469
1419,1,1203
1420,2,1067
1421,2,1355
1422,6,1386
1423,4,1162
1424,4,1456
1425,0,1252
1426,3,1474
1427,4,1244
1428,2,1652
1429,1,1306
1430,2,1207
1431,7,1322
1432,0,1301
1433,1,1184
1434,2,1129
1435,5,1405
1436,0,1474
1437,3,1163
1438,1,1466
1439,5,1246
1440,1,1327
1441,5,1507
1442,6,1610
1443,5,1371
1444,3,1015
1445,2,1288
1446,2,1348
1447,0,1233
1448,4,1352
1449,4,1560
1450,1,1446
1451,0,1187
1452,3,1325
1453,4,1542
1454,2,1270
1455,0,1163
1456,1,1392
1457,4,1445
1458,5,1333
1459,1,1439
1460,2,1411
1461,4,1240
1462,4,1794
1463,4,1295
1464,2,1305
1465,3,1055
1466,2,1650
1467,1,1020
1468,4,993
1469,1,1339
1470,0,1573
1471,5,951
1472,8,1344
1473,2,1182
1474,2,1228
1475,5,1340
1476,3,1545
1477,1,1149
1478,2,1324
1479,0,1265
1480,3,1253
1481,4,1440
1482,1,1353
1483,1,1188
1484,3,1640
1485,0,1173
1486,5,1168
1487,1,1190
1488,1,1290
1489,4,1881
1490,3,1209
1491,2,1202
1492,3,1430
1493,4,1530
1494,2,1259
1495,8,1344
1496,2,1230
1497,5,1440
1498,0,1287
1499,6,1316
1500,3,1138
1501,8,1319
1502,7,1184
1503,2,1335
1504,1,1463
1505,3,1099
1506,3,1257
1507,3,1057
1508,1,1482
1509,5,1103
1510,5,1492
1511,2,959
1512,2,1142
1513,5,1276
1514,3,1671
1515,2,1201
1516,2,1178
1517,2,1073
1518,1,1201
1519,4,1690
1520,0,1161
1521,2,1274
1522,2,1344
1523,0,1334
1524,1,1374
1525,4,1471
1526,5,1490
1527,2,1322
1528,2,1216
1529,0,1544
1530,0,1372
1531,1,1342
1532,3,1220
1533,4,1127
1534,1,1430
1535,1,1139
1536,0,994
1537,1,1374
1538,1,958
1539,2,1228
1540,0,1314
1541,3,1085
1542,1,1268
1543,4,1318
1544,3,1187
1545,0,1325
1546,3,1347
1547,4,1371
1548,3,1365
1549,5,1328
1550,2,1034
1551,0,1054
1552,2,1636
1553,3,1370
1554,2,1588
1555,0,1276
1556,5,1274
1557,2,1023
1558,2,1321
1559,3,1382
1560,1,1285
1561,2,1144
1562,3,1338
1563,3,1183
1564,7,1158
1565,8,1335
1566,3,1362
1567,3,1390
1568,4,1451
1569,5,1446
1570,3,1338
1571,6,1312
1572,4,1361
1573,0,1061
1574,3,1329
1575,3,1200
1576,1,1518
1577,1,1465
1578,4,833
1579,1,993
1580,4,1474
1581,1,1247
1582,0,1646
1583,5,1759
1584,2,1443
1585,2,1462
1586,2,1554
1587,3,1471
1588,3,1412
1589,4,1363
1590,1,1095
1591,3,1272
1592,4,1550
1593,2,1227
1594,5,984
1595,2,1265
1596,1,1440
1597,2,1210
1598,1,1413
1599,1,1166
1600,1,1099
1601,3,1105
1602,3,1167
1603,2,1123
1604,1,1104
1605,2,1554
1606,2,1371
1607,4,1329
1608,2,1395
1609,1,1229
1610,0,1566
1611,3,1584
1612,2,1351
1613,5,1222
1614,2,1383
1615,4,1470
1616,1,1465
1617,3,1505
1618,7,1390
1619,5,1394
1620,1,1537
1621,2,1133
1622,6,1110
1623,2,1477
1624,3,998
1625,3,1669
1626,7,1269
1627,3,1305
1628,4,1435
1629,3,1185
1630,1,1249
1631,2,949
1632,3,1105
1633,3,1572
1634,4,1543
1635,3,1140
1636,2,1391
1637,1,1013
1638,3,1322
1639,4,1587
1640,1,1308
1641,3,1328
1642,1,989
1643,3,1415
1644,0,1256
1645,1,1393
1646,3,1201
1647,2,1440
1648,4,1234
1649,0,1511
1650,0,1394
1651,2,1349
1652,3,1253
1653,4,1462
1654,1,1085
1655,2,1061
1656,4,1099
1657,2,1353
1658,4,1847
1659,3,1308
1660,3,1325
1661,1,1246
1662,1,1295
1663,2,1122
1664,3,1243
1665,1,1066
1666,1,1650
1667,4,1523
1668,0,1285
1669,2,1443
1670,2,1158
1671,2,1175
1672,2,1215
1673,1,1504
1674,2,1298
1675,1,1397
1676,2,1288
1677,3,1328
1678,4,1258
1679,6,1424
1680,2,1290
1681,1,1260
1682,2,1169
1683,2,1598
1684,3,1271
1685,1,1753
1686,2,1358
1687,2,1194
1688,5,1202
1689,7,1049
1690,5,1369
1691,4,1997
1692,6,1280
1693,4,1361
1694,2,1059
1695,1,1072
1696,2,1085
1697,2,1673
1698,1,1261
1699,3,1029
1700,3,1072
1701,0,1244
1702,3,1318
1703,2,1310
1704,0,1180
1705,1,1111
1706,5,1184
1707,5,1053
1708,1,1361
1709,5,1483
1710,1,1059
1711,4,1146
1712,4,1274
1713,1,1667
1714,2,1124
1715,6,1260
1716,4,914
1717,2,998
1718,3,1281
1719,1,1406
1720,3,1419
1721,1,1222
1722,1,1120
1723,4,1603
1724,3,1079
1725,1,1178
1726,1,1385
1727,2,1235
1728,2,1372
1729,2,1299
1730,4,1451
1731,2,1590
1732,2,1103
1733,0,1272
1734,2,1176
1735,1,1394
1736,4,1163
1737,4,1375
1738,3,1254
1739,2,1295
1740,1,1158
1741,0,1139
1742,2,1433
1743,0,1168
1744,4,1161
1745,0,1469
1746,3,1201
1747,1,1264
1748,5,1150
1749,1,1194
1750,7,1521
1751,3,1094
1752,2,1337
1753,5,1845
1754,4,1313
1755,2,1532
1756,3,1488
1757,2,1389
1758,2,1613
1759,1,1182
1760,4,1261
1761,0,1789
1762,2,951
1763,2,1434
1764,3,1442
1765,2,1088
1766,2,1287
1767,4,1299
1768,2,1403
1769,1,1157
1770,1,1196
1771,3,1496
1772,2,1261
1773,3,1508
1774,0,1244
1775,2,1496
1776,0,1405
1777,3,1226
1778,3,1618
1779,5,1451
1780,5,1399
1781,2,1319
1782,4,1280
1783,2,1125
1784,3,1565
1785,3,1419
1786,2,1323
1787,6,1379
1788,4,1217
1789,3,1409
1790,4,1627
1791,4,1623
1792,3,1156
1793,2,1271
1794,4,1289
1795,3,1125
1796,7,1424
1797,3,1455
1798,0,1185
1799,4,1378
1800,4,1193
1801,4,1299
1802,2,1135
1803,0,1116
1804,2,1123
1805,4,1118
1806,2,1318
1807,0,1282
1808,2,1386
1809,0,1214
1810,3,1382
1811,7,1147
1812,0,1235
1813,5,1257
1814,2,1296
1815,2,1360
1816,2,1310
1817,5,1336
1818,2,1284
1819,1,1468
1820,0,1366
1821,3,974
1822,3,1675
1823,2,1299
1824,0,1569
1825,1,1587
1826,3,1224
1827,1,1244
1828,1,1129
1829,2,1027
1830,3,1320
1831,2,1375
1832,1,1814
1833,1,1305
1834,2,1258
1835,3,1007
1836,3,1052
1837,6,1316
1838,0,1471
1839,5,1108
1840,0,1615
1841,2,1225
1842,3,1356
1843,0,1502
1844,1,1094
1845,0,1421
1846,4,1383
1847,2,1255
1848,3,1505
1849,2,1514
1850,4,1484
1851,1,1440
1852,5,1461
1853,2,1220
1854,3,1191
1855,1,1503
1856,3,1330
1857,3,1168
1858,2,1551
1859,2,1219
1860,1,1405
1861,3,1402
1862,1,1347
1863,3,1161
1864,4,1161
1865,3,1306
1866,4,1134
1867,1,1480
1868,1,1361
1869,3,1540
1870,2,1253
1871,6,1322
1872,4,1078
1873,3,1338
1874,3,1262
1875,0,1261
1876,4,1320
1877,2,1248
1878,1,1334
1879,2,1251
1880,4,1437
1881,3,1374
1882,2,1377
1883,3,1382
1884,3,1301
1885,5,1346
1886,4,1056
1887,2,1061
1888,1,1423
1889,2,1498
1890,1,1516
1891,3,1479
1892,1,1272
1893,6,1123
1894,2,979
1895,4,1357
1896,2,1429
1897,4,1427
1898,2,1124
1899,6,1355
1900,0,1288
1901,4,1500
1902,2,1350
1903,1,1181
1904,4,1545
1905,3,1634
1906,4,1291
1907,7,1260
1908,2,1155
1909,2,1333
1910,2,1405
1911,3,1452
1912,1,1312
1913,0,1484
1914,0,1570
1915,0,1495
1916,3,1477
1917,2,1421
1918,2,1770
1919,0,1483
1920,3,1258
1921,4,1204
1922,3,1434
1923,0,1357
1924,2,1300
1925,2,1582
1926,3,1313
1927,5,1074
1928,4,1469
1929,2,1232
1930,4,1575
1931,7,1519
1932,2,1302
1933,4,1220
1934,3,1354
1935,2,1337
1936,4,1282
1937,2,1430
1938,6,1271
1939,1,1167
1940,3,1205
1941,4,1308
1942,1,1083
1943,5,1347
1944,1,1233
1945,0,1294
1946,5,1364
1947,2,1590
1948,0,1092
1949,1,1338
1950,1,1482
1951,0,1380
1952,4,976
1953,4,1525
1954,2,1500
1955,4,1282
1956,0,1275
1957,5,1391
1958,7,1400
1959,2,1168
1960,1,1381
1961,2,1590
1962,2,1399
1963,1,1461
1964,2,1306
1965,3,1257
1966,3,1080
1967,3,1554
1968,4,1259
1969,1,1497
1970,2,1098
1971,2,1322
1972,4,1526
1973,3,1636
1974,5,1070
1975,1,1133
1976,2,1317
1977,5,1350
1978,4,1213
1979,5,1295
1980,3,1343
1981,4,1446
1982,7,1563
1983,2,1263
1984,3,1273
1985,0,1617
1986,3,1274
1987,3,1077
1988,2,1437
1989,4,1205
1990,4,1359
1991,2,1175
1992,2,1292
1993,1,1199
1994,2,1482
1995,0,1134
1996,0,1222
1997,2,1393
1998,3,1170
1999,4,1504
2000,1,1447
2001,4,1101
2002,0,1199
2003,1,1059
2004,1,1196
2005,2,1499
2006,1,1448
2007,0,1187
2008,1,1459
2009,5,1058
2010,5,1475
2011,5,1112
2012,2,985
2013,2,1214
2014,3,1194
2015,2,1250
2016,2,1429
2017,4,1236
2018,1,1166
2019,2,1657
2020,2,1396
2021,4,1344
2022,1,1480
2023,5,1278
2024,4,1567
2025,2,891
2026,1,1476
2027,3,1568
2028,1,1146
2029,2,1101
2030,2,1284
2031,4,1257
2032,1,1107
2033,2,1459
2034,4,1275
2035,6,1265
2036,2,1490
2037,2,1179
2038,2,1094
2039,1,1606
2040,5,1406
2041,3,1183
2042,4,1226
2043,4,1049
2044,1,1343
2045,3,1271
2046,2,1245
2047,5,1557
2048,3,904
2049,5,1669
2050,4,1256
2051,3,1353
2052,2,1341
2053,3,1197
2054,3,1121
2055,3,1188
2056,2,1110
2057,2,1333
2058,2,1461
2059,5,1283
2060,2,1337
2061,2,1352
2062,1,1100
2063,2,916
2064,2,1189
2065,1,1130
2066,4,1361
2067,2,1680
2068,3,1141
2069,1,1283
2070,2,1519
2071,3,1442
2072,3,1101
2073,5,1352
2074,3,1483
2075,6,1321
2076,0,1241
2077,3,1245
2078,3,1078
2079,1,1520
2080,3,1415
2081,2,1200
2082,2,1430
2083,1,1032
2084,5,1062
2085,4,1219
2086,2,1471
2087,1,1244
2088,3,1378
2089,3,1323
2090,1,1062
2091,1,1472
2092,1,1123
2093,0,1355
2094,2,1232
2095,2,1248
2096,3,1400
2097,3,1350
2098,5,1536
2099,10,1540
2100,3,1470
2101,1,1152
2102,2,1277
2103,0,1135
2104,2,1231
2105,2,1491
2106,3,1361
2107,3,1207
2108,2,1730
2109,3,1283
2110,1,1356
2111,2,1167
2112,3,1220
2113,2,1467
2114,6,1235
2115,5,1233
2116,4,1224
2117,1,1351
2118,3,1109
2119,1,1331
2120,2,1367
2121,1,1173
2122,1,1328
2123,0,801
2124,0,1646
2125,0,1788
2126,2,1429
2127,4,1223
2128,2,1778
2129,3,931
2130,1,977
2131,4,1551
2132,6,1492
2133,3,1801
2134,3,1691
2135,5,922
2136,3,1258
2137,1,1334
2138,4,1520
2139,3,1492
2140,5,1730
2141,3,1316
2142,4,1258
2143,1,1186
2144,9,1698
2145,2,1172
2146,2,1444
2147,2,1164
2148,6,1101
2149,1,1373
2150,5,1200
2151,3,1489
2152,1,906
2153,5,1119
2154,3,1218
2155,1,1356
2156,3,1186
2157,1,1303
2158,2,1259
2159,3,1453
2160,5,1445
2161,0,1287
2162,1,1414
2163,1,1542
2164,0,1499
2165,1,1190
2166,5,1221
2167,4,1273
2168,0,1189
2169,2,1510
2170,4,1280
2171,4,1248
2172,2,1188
2173,1,1452
2174,3,1455
2175,0,957
2176,1,1499
2177,2,1498
2178,3,1385
2179,7,1381
2180,0,1461
2181,2,1300
2182,1,1179
2183,0,1578
2184,2,1312
2185,0,1614
2186,2,1365
2187,4,1381
2188,1,1709
2189,4,1477
2190,4,1073
2191,1,1034
2192,4,1350
2193,1,1221
2194,2,1098
2195,2,1257
