dataset,solution,srs_start_violations,srs_final_violations,srs_start_score,srs_final_score,arrs_start_violations,arrs_final_violations,arrs_start_score,arrs_final_score
1,0,105,14,2516,341,41,0,2373,299
1,1,119,12,2384,268,51,0,2398,267
1,2,118,22,2518,588,52,0,2601,324
1,3,114,12,2193,211,66,0,2565,256
1,4,97,9,2314,175,61,0,2530,327
1,5,116,15,2423,470,56,0,2598,182
1,6,109,15,2720,573,49,0,2184,212
1,7,102,16,2420,386,61,0,2618,382
1,8,110,19,2300,161,54,0,2517,284
1,9,105,7,2546,179,57,0,2793,351
1,10,124,8,2323,253,53,0,2556,341
2,0,251,11,7943,1462,184,1,8546,1452
2,1,256,16,9427,1488,170,3,9372,1480
2,2,273,21,8328,1497,185,1,9337,1473
2,3,266,18,9570,1474,198,2,10130,1481
2,4,260,19,9217,1582,176,5,9228,1429
2,5,236,17,7361,1459,169,2,9892,1467
2,6,271,13,8613,1476,185,4,10120,1436
2,7,245,20,9818,1470,184,3,10624,1526
2,8,265,16,9025,1464,188,2,9004,1437
2,9,251,20,8272,1490,181,0,8510,1477
2,10,256,13,9425,1467,184,4,8811,1381
3,0,200,9,6355,1291,140,0,6533,1303
3,1,212,12,7513,1321,138,2,7360,1285
3,2,196,14,6154,1358,154,0,7593,1295
3,3,211,15,6692,1284,160,1,7709,1314
3,4,207,12,7531,1369,154,2,6844,1255
3,5,203,13,4860,1283,161,1,7772,1354
3,6,204,15,6890,1347,150,0,7424,1342
3,7,212,17,6415,1333,132,3,6984,1314
3,8,205,17,7527,1345,148,1,7206,1251
3,9,203,14,7305,1327,140,0,7683,1268
3,10,198,18,7198,1303,145,1,7646,1301
4,0,207,20,5236,1619,130,0,5170,1563
4,1,194,17,6452,1521,130,1,6343,1581
4,2,207,17,6196,1553,119,0,6697,1591
4,3,204,16,6601,1688,117,0,6685,1550
4,4,208,16,6442,1615,125,0,6538,1552
4,5,201,16,4893,1612,132,0,6507,1604
4,6,191,9,6163,1628,116,0,6812,1563
4,7,186,19,6719,1759,111,1,7134,1929
4,8,203,19,6658,1605,105,1,6253,1657
4,9,204,19,6398,1667,115,0,6634,1634
4,10,207,13,6918,1761,136,0,6284,1570
5,0,148,6,10005,2650,124,5,9969,3603
5,1,148,7,9909,2723,118,5,10108,3041
5,2,162,8,9354,1953,120,5,9527,3102
5,3,152,12,9400,3176,136,6,9852,2753
5,4,163,6,10292,2708,135,5,10524,3595
5,5,177,9,9836,2474,124,5,10351,3295
5,6,161,7,9605,2081,117,3,9868,2495
5,7,157,13,9794,2617,128,4,10042,2949
5,8,157,7,10447,3582,142,7,9575,2347
5,9,134,6,10374,3554,145,6,10356,2955
5,10,151,11,9667,3089,125,7,10014,2580
6,0,318,14,7117,2092,214,0,7123,2080
6,1,308,20,8007,2133,195,3,8800,2057
6,2,312,24,8614,2065,210,1,9471,2020
6,3,327,21,9208,2080,203,1,8597,2070
6,4,316,20,8313,2052,190,1,8576,2057
6,5,305,23,7150,2085,193,1,8741,2054
6,6,300,20,8559,2051,193,1,8663,2057
6,7,323,18,8039,2111,165,1,8713,2082
6,8,321,21,9098,2087,183,1,8910,2030
6,9,317,24,8030,2040,207,0,9394,2065
6,10,302,16,8405,2098,205,0,8388,2040
7,0,382,22,6878,2732,206,1,6873,2717
7,1,382,34,8735,2715,242,1,8922,2705
7,2,367,27,9154,2753,248,3,9169,2734
7,3,363,27,9426,2801,237,1,8738,2727
7,4,354,29,8904,2718,223,4,8633,2749
7,5,385,31,6025,2803,216,3,9430,2737
7,6,357,35,8470,2769,242,2,9162,2760
7,7,362,26,8818,2822,230,2,8968,2732
7,8,390,17,9193,2707,229,0,8613,2711
7,9,365,36,8828,2790,215,0,9191,2702
7,10,376,39,8716,2730,238,0,9023,2711
8,0,238,21,5506,1605,134,0,5326,1562
8,1,247,24,6311,1592,126,0,6554,1578
8,2,212,19,6336,1599,132,0,6230,1562
8,3,226,16,6351,1576,147,0,6316,1577
8,4,215,31,6177,1609,142,1,6393,1582
8,5,231,23,4857,1628,125,0,6622,1578
8,6,220,24,5811,1611,133,0,6085,1565
8,7,212,20,6303,1598,145,0,6399,1568
8,8,216,23,6114,1598,139,0,6070,1574
8,9,219,21,6530,1601,138,0,6694,1572
8,10,223,21,6147,1662,146,0,7062,1580
9,0,204,11,5408,1497,139,1,5272,1513
9,1,217,17,5857,1522,124,0,6268,1539
9,2,212,16,5560,1517,136,0,6563,1488
9,3,205,14,6562,1545,133,0,6883,1492
9,4,206,17,6139,1550,133,0,7232,1479
9,5,204,19,5077,1529,127,1,6773,1485
9,6,212,8,5974,1466,150,0,6842,1505
9,7,197,20,6257,1508,141,0,6159,1500
9,8,227,16,6503,1524,131,0,6537,1503
9,9,206,31,6062,1526,136,0,6182,1516
9,10,223,11,6165,1484,156,0,5755,1452
10,0,346,17,6130,2184,199,3,6146,2147
10,1,354,19,7144,2190,202,3,8117,2156
10,2,334,25,7424,2204,222,0,7599,2129
10,3,344,20,8183,2181,221,1,7684,2174
10,4,347,31,7699,2201,224,3,7996,2117
10,5,333,20,5854,2188,204,4,7508,2123
10,6,329,23,7913,2194,211,0,7588,2141
10,7,308,17,5893,2217,233,3,7817,2122
10,8,324,20,5697,2199,203,1,6891,2180
10,9,312,19,7133,2181,207,1,7881,2165
10,10,343,21,7571,2195,220,0,7496,2142
11,0,110,9,1968,439,43,0,2083,392
11,1,96,8,2177,423,30,0,2294,510
11,2,75,8,2250,503,45,0,2175,310
11,3,85,8,1988,362,39,0,2126,184
11,4,84,5,1961,160,36,0,2345,416
11,5,84,10,2023,540,40,0,2110,222
11,6,94,4,2268,326,33,0,1916,304
11,7,101,12,2182,590,38,0,2172,275
11,8,87,10,1892,189,48,0,2320,455
11,9,98,6,2238,393,44,0,2398,362
11,10,97,7,2131,317,44,0,2104,219
12,0,235,6,4735,1607,181,4,4476,1763
12,1,245,8,5635,1844,196,5,5514,1831
12,2,214,10,5591,1708,179,4,6002,1761
12,3,235,7,5733,1691,193,4,5603,1792
12,4,237,6,5876,1792,195,1,5590,1861
12,5,227,4,4718,1819,167,2,5427,1763
12,6,234,6,5526,1655,185,3,5520,1731
12,7,246,8,5396,1879,167,3,5447,1713
12,8,220,9,5666,1632,174,4,5596,1664
12,9,246,5,5457,1646,183,1,5376,1632
12,10,208,9,5299,1751,182,3,5574,1687
13,0,215,19,6506,2017,146,0,6633,1882
13,1,214,15,7706,1880,128,0,8081,1850
13,2,221,20,7870,1885,137,0,8149,2016
13,3,215,13,8365,2009,139,0,8717,2126
13,4,222,20,7768,1959,139,0,8395,1868
13,5,228,19,6481,1801,143,0,7814,1922
13,6,227,18,7122,1715,139,0,7916,1802
13,7,196,23,7515,1970,137,0,8220,1836
13,8,237,20,7571,1703,130,0,7923,2064
13,9,217,22,7816,2090,124,0,8539,1798
13,10,198,19,7905,2004,146,0,8140,1997
14,0,232,12,4092,1599,175,1,4791,1532
14,1,238,16,5771,1616,165,0,5502,1499
14,2,232,15,5592,1590,166,1,5767,1548
14,3,241,11,5302,1563,154,0,5846,1625
14,4,255,14,5699,1577,163,0,5357,1488
14,5,236,19,3707,1589,160,0,5589,1495
14,6,226,13,5973,1587,163,0,5912,1513
14,7,219,19,5504,1813,167,0,5020,1509
14,8,254,11,5905,1587,179,0,5847,1563
14,9,228,15,5385,1549,151,1,5771,1611
14,10,251,11,5908,1599,182,1,5790,1525
15,0,200,9,6355,1291,146,1,5758,1311
15,1,212,12,7513,1321,148,1,6806,1278
15,2,196,14,6154,1358,129,0,7154,1310
15,3,211,15,6692,1284,141,0,7744,1322
15,4,207,12,7531,1369,141,1,7265,1283
15,5,203,13,4860,1283,141,1,7113,1324
15,6,204,15,6890,1347,153,0,7300,1350
15,7,212,17,6415,1333,156,1,7466,1322
15,8,205,17,7527,1345,138,1,7770,1301
15,9,203,14,7305,1327,122,2,7307,1336
15,10,198,18,7198,1303,145,0,7552,1313
16,0,266,17,5341,2250,201,1,5565,2219
16,1,265,19,7255,2273,185,0,8108,2179
16,2,275,20,7769,2299,195,0,8000,2255
16,3,301,20,8001,2258,199,0,8150,2244
16,4,294,19,7942,2280,197,1,8076,2221
16,5,290,17,5755,2267,180,0,7969,2199
16,6,281,15,7716,2253,182,1,7991,2256
16,7,293,21,7160,2302,179,1,8182,2218
16,8,316,10,7822,2252,191,2,8009,2244
16,9,302,19,7658,2295,171,2,7806,2190
16,10,294,17,8148,2279,184,1,8104,2183
17,0,315,17,5690,1860,178,1,6978,1846
17,1,299,22,7246,1859,170,0,7925,1820
17,2,266,24,6506,1823,192,0,8111,1799
17,3,288,23,6926,1823,159,0,7636,1815
17,4,301,22,7678,1861,166,1,7136,1868
17,5,287,28,5489,1835,170,0,7925,1817
17,6,264,13,7128,1850,173,1,7716,1810
17,7,265,23,7610,1845,176,0,7853,1791
17,8,290,21,7911,1868,175,0,7165,1827
17,9,281,23,6724,1862,167,1,7306,1810
17,10,290,18,7924,1842,180,0,7132,1803
18,0,101,3,2313,578,67,0,2105,551
18,1,101,4,2379,560,94,0,2554,560
18,2,114,4,2432,538,81,0,2140,542
18,3,108,2,2362,540,83,0,2547,529
18,4,105,2,2385,554,91,0,2385,535
18,5,115,3,2106,583,76,0,2196,523
18,6,95,1,2193,553,79,0,2298,516
18,7,100,5,2323,558,86,0,2394,542
18,8,107,2,2287,553,83,0,2528,567
18,9,98,4,2484,579,91,0,2179,538
18,10,113,3,2356,542,60,0,2357,554
19,0,275,16,5016,1316,176,0,5831,1287
19,1,250,22,6162,1337,154,0,6790,1344
19,2,217,17,6326,1304,148,1,6508,1301
19,3,221,17,6758,1314,160,1,6351,1328
19,4,245,14,7320,1397,159,4,5729,1347
19,5,226,22,5184,1359,148,2,6444,1274
19,6,223,8,6793,1335,161,2,6768,1295
19,7,233,18,6286,1317,164,2,6971,1316
19,8,233,14,7119,1317,169,0,6922,1292
19,9,222,20,5986,1387,169,1,6276,1305
19,10,243,12,6719,1359,179,3,6871,1297
20,0,357,20,8546,2711,237,3,8456,2545
20,1,342,28,10145,2622,234,4,11037,2937
20,2,358,21,10319,2725,226,3,10840,2671
20,3,349,24,10675,2881,203,2,11149,3072
20,4,321,32,10084,2580,242,3,10618,2673
20,5,367,26,8048,2496,241,5,10838,2777
20,6,327,30,10358,2634,215,5,10336,2954
20,7,341,21,10094,3124,205,1,10816,2955
20,8,333,22,10410,2532,237,1,10242,2988
20,9,343,24,10316,2812,218,3,10064,2737
20,10,353,16,10440,3088,239,2,11044,2792
21,0,245,20,6296,1916,187,1,6052,1876
21,1,260,17,7880,1942,185,1,7642,1905
21,2,266,16,7460,1891,163,2,7360,1903
21,3,288,15,7754,1914,182,2,6894,1851
21,4,277,22,7231,1880,175,1,6782,1909
21,5,268,18,6317,1926,175,1,7356,1894
21,6,275,22,6795,1923,171,3,7602,1862
21,7,254,18,7543,1923,183,1,7763,1916
21,8,270,29,6966,1913,188,1,7862,1913
21,9,267,19,7394,1922,171,3,7755,1915
21,10,261,17,7608,1892,180,2,7848,1894
